0.026618,0.029028,0.033595,0.03741,0.039909,0.042455,0.047955,0.050099,0.041297,0.043642,0.046245,0.044823,0.044988,0.049234,0.055383,0.055656,0.04899,0.048482,0.058123,0.065503,0.064138,0.076509,0.079378,0.074628,0.06518,0.06511,0.08598,0.10645,0.13081,0.12479,0.12083,0.13218,0.14687,0.13347,0.12104,0.10787,0.12614,0.090193,0.066299,0.098565,0.11805,0.11859,0.12296,0.12723,0.13061,0.12626,0.13819,0.14197,0.16576,0.20693,0.20617,0.16967,0.16971,0.14971,0.15809,0.28983,0.28309,0.32433,0.28652,0.23532,0.17921,0.20395,0.26777,0.2376,0.20562,0.21741,0.21068,0.15196,0.17429,0.18895,0.15506,0.14064,0.14518,0.19832,0.18922,0.14211,0.1265,0.12815,0.098673,0.098053,0.11099,0.10656,0.10885,0.098866,0.089408,0.080106,0.079174,0.084173,0.098442,0.099234,0.076031,0.056409,0.053092,0.052411,0.054983,0.053772,0.048861,0.057016,0.053469,0.049901,0.060205
0.026155,0.037543,0.04581,0.044224,0.0403,0.040765,0.0557,0.066292,0.067116,0.045936,0.036347,0.038457,0.038838,0.042648,0.057341,0.075409,0.062954,0.055724,0.064698,0.062432,0.058482,0.07636,0.082987,0.082196,0.08014,0.074607,0.086369,0.098185,0.12117,0.12657,0.10737,0.10126,0.11729,0.14245,0.14574,0.12826,0.13545,0.087403,0.099069,0.10954,0.1305,0.15289,0.14798,0.13064,0.13513,0.14569,0.15556,0.16635,0.17694,0.20293,0.23736,0.17486,0.16977,0.17087,0.17151,0.2258,0.24178,0.28773,0.23209,0.24485,0.23948,0.22803,0.22287,0.21494,0.18406,0.21068,0.23741,0.17503,0.20149,0.18513,0.159,0.1345,0.15986,0.23247,0.1988,0.13372,0.12291,0.11589,0.11665,0.12459,0.12487,0.10873,0.10128,0.093702,0.086771,0.067058,0.074906,0.079093,0.10057,0.10453,0.069326,0.066716,0.073366,0.057192,0.053714,0.047492,0.045823,0.053874,0.059664,0.045165,0.048103
0.028584,0.03146,0.032723,0.030638,0.032565,0.040499,0.046419,0.044506,0.04052,0.040854,0.042142,0.038429,0.03849,0.042344,0.0513,0.052706,0.048977,0.050289,0.064291,0.076549,0.068979,0.063196,0.062078,0.056357,0.063147,0.073861,0.085423,0.10556,0.1191,0.12459,0.13765,0.13704,0.11019,0.12171,0.12163,0.11824,0.12408,0.10441,0.087382,0.082098,0.086135,0.10008,0.11459,0.11004,0.11183,0.16442,0.20678,0.16643,0.17324,0.16199,0.26011,0.18097,0.14955,0.12741,0.15758,0.29569,0.35464,0.35136,0.29384,0.29813,0.26523,0.22568,0.19501,0.21894,0.22252,0.18616,0.21726,0.19819,0.16879,0.14405,0.13592,0.13686,0.14873,0.14222,0.12764,0.11108,0.11731,0.10216,0.10926,0.11613,0.12175,0.09612,0.10765,0.11573,0.094744,0.087038,0.069447,0.057243,0.060868,0.064236,0.07212,0.062699,0.054788,0.048011,0.042442,0.038885,0.038864,0.055696,0.066648,0.059519,0.056767
0.033806,0.03236,0.028482,0.027129,0.033152,0.039399,0.049541,0.054255,0.052153,0.041599,0.040153,0.04731,0.042944,0.04057,0.044925,0.043201,0.048275,0.057648,0.052804,0.064686,0.084988,0.092599,0.091131,0.083636,0.077875,0.079111,0.094773,0.11561,0.12836,0.12758,0.11333,0.11673,0.10764,0.088598,0.084323,0.098658,0.1099,0.096537,0.072878,0.078933,0.071954,0.067019,0.077889,0.089969,0.11185,0.12163,0.11617,0.11979,0.11342,0.10652,0.1156,0.17362,0.15197,0.10926,0.14268,0.18746,0.19521,0.25006,0.27924,0.19968,0.19578,0.17773,0.17019,0.17372,0.13172,0.092442,0.076197,0.082621,0.11208,0.13011,0.10049,0.090817,0.085993,0.082047,0.10999,0.12366,0.11776,0.10242,0.11009,0.093262,0.091534,0.10159,0.082974,0.09201,0.073734,0.054334,0.052647,0.053588,0.060664,0.061313,0.061022,0.048734,0.045294,0.051422,0.048789,0.03821,0.039828,0.055651,0.043338,0.041492,0.050274
0.02465,0.033592,0.037446,0.036071,0.032542,0.035693,0.053687,0.066654,0.067967,0.049599,0.040947,0.037907,0.033342,0.03371,0.048403,0.064118,0.051718,0.044694,0.05974,0.069342,0.073207,0.07371,0.073546,0.073953,0.076775,0.060615,0.070175,0.09601,0.13354,0.13203,0.10796,0.094128,0.10924,0.12359,0.1411,0.14342,0.14513,0.096707,0.098055,0.10049,0.12007,0.14685,0.16214,0.1377,0.12654,0.13999,0.1492,0.17251,0.16451,0.18793,0.21122,0.16426,0.16088,0.15494,0.16699,0.22764,0.23256,0.28371,0.21495,0.29032,0.25422,0.20235,0.1966,0.21861,0.19964,0.2213,0.23343,0.16424,0.19415,0.18151,0.15868,0.13485,0.16134,0.24026,0.20932,0.1426,0.12916,0.12525,0.11867,0.12247,0.12172,0.12084,0.1017,0.096293,0.087909,0.067503,0.073511,0.075177,0.09833,0.11039,0.071399,0.072588,0.078512,0.06065,0.062473,0.055869,0.043381,0.05259,0.062867,0.054457,0.052514
0.024159,0.038396,0.046175,0.044656,0.040479,0.042116,0.055053,0.063228,0.067591,0.054152,0.043751,0.043012,0.040121,0.04063,0.054492,0.075677,0.06637,0.059097,0.070474,0.069732,0.061504,0.078543,0.082071,0.079446,0.074829,0.073019,0.084683,0.10058,0.12079,0.13027,0.10871,0.10017,0.11592,0.14324,0.15159,0.13248,0.13752,0.089139,0.093907,0.10702,0.12612,0.15556,0.1547,0.14108,0.13381,0.14106,0.1566,0.16627,0.18081,0.21994,0.25072,0.19642,0.17787,0.18557,0.19224,0.23205,0.23819,0.27659,0.23984,0.2612,0.23672,0.22373,0.23063,0.22061,0.2,0.21853,0.24035,0.17753,0.2006,0.18045,0.15278,0.13445,0.1567,0.22934,0.20319,0.13944,0.12938,0.12211,0.11965,0.12161,0.12574,0.11039,0.10553,0.098035,0.09484,0.073896,0.074065,0.076344,0.10148,0.1068,0.070655,0.0677,0.075584,0.058757,0.056693,0.048068,0.04526,0.053021,0.06013,0.046537,0.051528
0.034424,0.034275,0.036272,0.036872,0.033837,0.038628,0.050378,0.052887,0.048396,0.042701,0.038001,0.038552,0.040611,0.039628,0.038315,0.042656,0.046323,0.042186,0.045792,0.043252,0.044336,0.057272,0.070648,0.072867,0.067751,0.065316,0.077349,0.078496,0.080982,0.10317,0.12072,0.12887,0.12074,0.10863,0.095551,0.096869,0.09914,0.094891,0.086287,0.079346,0.070731,0.080273,0.089792,0.10221,0.11935,0.11045,0.10665,0.11286,0.10906,0.123,0.15036,0.1442,0.12704,0.10428,0.11967,0.17522,0.20641,0.27634,0.17827,0.17586,0.1754,0.17016,0.19405,0.19039,0.14124,0.1113,0.095951,0.092762,0.12275,0.13308,0.11404,0.098898,0.087717,0.086555,0.10637,0.11635,0.094459,0.079513,0.083218,0.096493,0.092876,0.084153,0.083377,0.076873,0.072488,0.061808,0.057743,0.055185,0.06312,0.063561,0.061552,0.055395,0.056424,0.054726,0.043631,0.034951,0.034365,0.040577,0.049993,0.040875,0.047209
0.026761,0.030679,0.034553,0.037527,0.032386,0.031635,0.042294,0.059313,0.07049,0.048549,0.038541,0.045281,0.044032,0.036084,0.039912,0.042957,0.043791,0.041486,0.049459,0.052885,0.055224,0.069594,0.076761,0.070932,0.065272,0.053675,0.061162,0.094584,0.12786,0.14411,0.14902,0.12758,0.10904,0.11291,0.12112,0.13021,0.14978,0.1274,0.10681,0.10307,0.10298,0.13223,0.17311,0.15125,0.14584,0.14239,0.12324,0.11384,0.12552,0.14231,0.17559,0.13198,0.15554,0.15812,0.15496,0.20338,0.20597,0.16818,0.17182,0.24451,0.2204,0.1678,0.11736,0.15161,0.1983,0.19345,0.18067,0.19045,0.20754,0.18478,0.1343,0.12359,0.12156,0.1544,0.1652,0.171,0.12642,0.10419,0.10511,0.10846,0.11578,0.14992,0.11377,0.085497,0.070201,0.055039,0.0609,0.081646,0.093839,0.11204,0.082153,0.055859,0.05086,0.056018,0.065555,0.060966,0.052589,0.051937,0.04423,0.041961,0.050405
0.020747,0.030491,0.03594,0.041832,0.044379,0.047551,0.047482,0.048477,0.036639,0.035273,0.037507,0.030298,0.038985,0.043197,0.052963,0.058249,0.048313,0.046433,0.056088,0.061929,0.05558,0.06596,0.075948,0.071427,0.059556,0.060152,0.081398,0.10543,0.10877,0.097956,0.10757,0.12097,0.11902,0.12046,0.11711,0.10427,0.12284,0.087654,0.079048,0.10152,0.11759,0.11948,0.11189,0.1074,0.11571,0.10363,0.11335,0.14042,0.17115,0.17393,0.1745,0.15059,0.1495,0.16393,0.19177,0.25689,0.2599,0.30199,0.30338,0.21481,0.18617,0.19064,0.28335,0.26181,0.22192,0.19058,0.19576,0.15327,0.1836,0.18245,0.15464,0.13869,0.15852,0.20185,0.18495,0.1422,0.11978,0.12554,0.11502,0.097788,0.08512,0.091362,0.10613,0.10516,0.097176,0.076245,0.08258,0.087836,0.10187,0.12223,0.10594,0.085254,0.06397,0.050195,0.055321,0.057507,0.048355,0.051011,0.057054,0.052725,0.044841
0.027958,0.025982,0.027716,0.029271,0.028848,0.036527,0.044926,0.04786,0.05398,0.049848,0.040926,0.038475,0.043147,0.054854,0.058451,0.061372,0.056675,0.053981,0.058344,0.062339,0.068747,0.072796,0.077098,0.067948,0.063312,0.07143,0.079497,0.086843,0.095094,0.11001,0.13471,0.17386,0.16064,0.1375,0.1193,0.11955,0.13972,0.11192,0.092931,0.099171,0.12111,0.14075,0.1385,0.1344,0.14811,0.15689,0.14246,0.16182,0.1977,0.19591,0.19958,0.2054,0.22918,0.23162,0.20313,0.14801,0.22491,0.24247,0.30614,0.31656,0.32466,0.24768,0.24895,0.21527,0.19514,0.22476,0.22727,0.18216,0.1885,0.16142,0.17734,0.17207,0.17036,0.21496,0.17212,0.12946,0.122,0.12565,0.14341,0.1227,0.11675,0.10606,0.10763,0.09185,0.0857,0.087028,0.083658,0.077952,0.083359,0.099045,0.08368,0.072506,0.073685,0.061206,0.052414,0.05534,0.045841,0.057345,0.066729,0.055589,0.048426
0.023909,0.030543,0.036747,0.04049,0.044052,0.048234,0.047263,0.052822,0.044464,0.038176,0.037184,0.038069,0.040947,0.041882,0.054608,0.064623,0.058724,0.055837,0.059349,0.064929,0.071221,0.071853,0.066989,0.063417,0.056888,0.070012,0.078762,0.10091,0.11071,0.11351,0.11931,0.13358,0.13759,0.12584,0.11699,0.091985,0.12274,0.10684,0.095692,0.099291,0.1058,0.08811,0.093264,0.10594,0.11382,0.092814,0.10665,0.14679,0.1785,0.20293,0.1673,0.13602,0.16218,0.17211,0.17469,0.24673,0.26629,0.29919,0.29263,0.28663,0.24118,0.21391,0.24563,0.21898,0.19949,0.217,0.20585,0.15354,0.17684,0.16524,0.14761,0.15377,0.14536,0.17675,0.17118,0.15016,0.13307,0.13497,0.12564,0.099955,0.088226,0.092788,0.096001,0.094421,0.077531,0.063687,0.076027,0.080676,0.093679,0.10033,0.1049,0.091893,0.073731,0.056771,0.054593,0.058354,0.048778,0.052121,0.054171,0.048982,0.032279
0.026494,0.038876,0.043381,0.040812,0.037582,0.040823,0.055019,0.066685,0.06825,0.045757,0.037636,0.038163,0.03798,0.042232,0.057547,0.075961,0.063327,0.055346,0.063965,0.061964,0.061218,0.079238,0.080752,0.080438,0.080061,0.07495,0.087302,0.098644,0.12207,0.12489,0.10867,0.10093,0.11669,0.14244,0.1475,0.12862,0.13482,0.085739,0.098315,0.10956,0.13455,0.15605,0.15458,0.1352,0.13952,0.1435,0.15477,0.16675,0.18062,0.21472,0.25294,0.1794,0.17334,0.17336,0.17347,0.22265,0.24491,0.29539,0.22838,0.24765,0.2395,0.22331,0.21764,0.21739,0.18833,0.21687,0.2382,0.1789,0.20045,0.18492,0.15894,0.12812,0.15564,0.22897,0.1953,0.13481,0.12697,0.11953,0.11678,0.12365,0.12403,0.10723,0.10008,0.093697,0.089577,0.06755,0.07144,0.07937,0.1035,0.10513,0.070515,0.068463,0.074582,0.056715,0.053768,0.047468,0.046131,0.054374,0.058717,0.045162,0.047564
0.025493,0.025156,0.022169,0.025956,0.033186,0.03726,0.038594,0.033797,0.041328,0.045035,0.041644,0.042185,0.042239,0.049811,0.060115,0.080015,0.069846,0.055024,0.056575,0.079705,0.10086,0.10515,0.10239,0.091314,0.080074,0.078502,0.089169,0.093676,0.1174,0.12164,0.11484,0.094763,0.10327,0.11173,0.10418,0.10161,0.10408,0.091057,0.077638,0.088135,0.11708,0.15755,0.15096,0.14729,0.11125,0.12537,0.13878,0.16298,0.20431,0.18941,0.21958,0.21154,0.19139,0.21098,0.22231,0.22052,0.23592,0.23835,0.26016,0.30128,0.29953,0.2677,0.21665,0.21016,0.20679,0.20872,0.21698,0.15965,0.18326,0.18872,0.14834,0.168,0.18688,0.19132,0.15487,0.12587,0.13974,0.1416,0.16728,0.15532,0.12548,0.10822,0.11051,0.086241,0.10262,0.091643,0.072529,0.064331,0.086791,0.073887,0.074833,0.044035,0.044525,0.046001,0.052848,0.059894,0.058267,0.066524,0.077058,0.070022,0.051639
0.024035,0.036547,0.043508,0.041073,0.037988,0.040117,0.054107,0.063879,0.065899,0.049455,0.039261,0.040403,0.03884,0.043153,0.056693,0.073772,0.061582,0.055314,0.06477,0.064269,0.059958,0.077857,0.081327,0.078236,0.077011,0.075309,0.088541,0.10032,0.1193,0.12502,0.10671,0.099667,0.11508,0.14078,0.14827,0.13012,0.13663,0.086966,0.098786,0.1108,0.13035,0.15128,0.15093,0.13764,0.13751,0.13904,0.15031,0.16628,0.18383,0.2127,0.26932,0.19921,0.18114,0.1796,0.18279,0.23915,0.24646,0.30438,0.23348,0.24673,0.23526,0.22482,0.22424,0.22248,0.19971,0.21466,0.23887,0.17859,0.2025,0.18426,0.15653,0.13166,0.15493,0.22956,0.19674,0.13645,0.13018,0.1214,0.11824,0.12293,0.12648,0.10906,0.10345,0.091738,0.091057,0.070831,0.072156,0.075663,0.10129,0.10298,0.069709,0.067602,0.074039,0.057701,0.05516,0.046519,0.044688,0.052591,0.060305,0.045757,0.046995
0.02091,0.024735,0.029714,0.035041,0.038705,0.044532,0.045893,0.044333,0.048318,0.050781,0.048501,0.045482,0.046688,0.045133,0.049255,0.067349,0.066386,0.054901,0.054759,0.066332,0.074566,0.069766,0.070284,0.073438,0.068199,0.066079,0.063207,0.088937,0.1144,0.14625,0.13751,0.12793,0.14091,0.13273,0.10767,0.10835,0.12411,0.094914,0.078726,0.099109,0.11276,0.13866,0.14106,0.13397,0.15467,0.14662,0.14193,0.16125,0.19126,0.19883,0.15028,0.14971,0.16499,0.18942,0.16727,0.23388,0.25313,0.27708,0.36097,0.27298,0.23174,0.19274,0.19959,0.21932,0.21878,0.19165,0.19593,0.16641,0.14871,0.16946,0.14,0.1461,0.13731,0.17988,0.20702,0.14187,0.10599,0.10794,0.1012,0.10162,0.10523,0.11893,0.1066,0.10102,0.10153,0.082153,0.061782,0.067554,0.080634,0.097737,0.076124,0.05735,0.061486,0.06183,0.057623,0.045992,0.038125,0.047142,0.056298,0.046177,0.03768
0.025632,0.038349,0.045677,0.043005,0.039288,0.040572,0.055131,0.06507,0.066667,0.047412,0.037591,0.038657,0.038035,0.042702,0.05651,0.074409,0.062311,0.055829,0.064389,0.062365,0.059477,0.077146,0.082454,0.080235,0.079269,0.074154,0.086832,0.098379,0.12008,0.12613,0.10902,0.10233,0.1193,0.14339,0.14843,0.12961,0.1354,0.086915,0.099349,0.10996,0.13026,0.15172,0.14821,0.13088,0.13413,0.14071,0.15192,0.16592,0.18326,0.20941,0.2547,0.18365,0.17326,0.17225,0.17267,0.22847,0.2453,0.30137,0.23223,0.24805,0.23851,0.22865,0.22483,0.21975,0.18979,0.2126,0.23989,0.17816,0.20095,0.18476,0.15811,0.1308,0.15614,0.22841,0.19708,0.13463,0.12645,0.11755,0.11669,0.12257,0.12258,0.1061,0.099924,0.090889,0.088657,0.069823,0.072746,0.076985,0.10035,0.10262,0.06954,0.067523,0.074192,0.057063,0.053961,0.046534,0.044991,0.053223,0.058887,0.045115,0.047026
0.033999,0.034164,0.034347,0.034977,0.037266,0.035829,0.035825,0.031048,0.03147,0.043211,0.044623,0.042452,0.044315,0.037933,0.032069,0.030422,0.041467,0.050533,0.050327,0.051185,0.057783,0.067309,0.073221,0.078653,0.090406,0.10123,0.11269,0.10246,0.11547,0.14725,0.15027,0.15999,0.16025,0.1348,0.10816,0.10773,0.13196,0.076783,0.083753,0.10444,0.11277,0.096397,0.099358,0.11474,0.12752,0.13425,0.094808,0.094889,0.11442,0.13238,0.17729,0.15742,0.14321,0.17568,0.21008,0.24465,0.23368,0.24957,0.30401,0.31351,0.23602,0.20974,0.24855,0.25333,0.40385,0.5764,0.21255,0.13099,0.088307,0.093181,0.10686,0.1126,0.15171,0.14403,0.13868,0.12798,0.12393,0.11131,0.088219,0.10279,0.094397,0.11204,0.09465,0.094534,0.077987,0.073953,0.074688,0.072883,0.084421,0.097259,0.072926,0.050113,0.044586,0.05319,0.047317,0.039076,0.043659,0.046947,0.05242,0.046748,0.036881
0.026975,0.038713,0.045783,0.04142,0.037873,0.038903,0.052636,0.066352,0.071428,0.047033,0.040129,0.043647,0.040853,0.037893,0.048301,0.070551,0.061578,0.053105,0.066271,0.065725,0.059572,0.077623,0.07829,0.079578,0.080949,0.066357,0.074732,0.09804,0.12269,0.13796,0.11709,0.1086,0.12355,0.14225,0.1519,0.13192,0.13318,0.082876,0.086855,0.10112,0.11704,0.14476,0.14842,0.13227,0.13355,0.13101,0.15016,0.16025,0.17663,0.21683,0.24112,0.16928,0.1662,0.16751,0.17931,0.23568,0.23461,0.29315,0.23463,0.26388,0.25238,0.21653,0.2183,0.22699,0.18435,0.20727,0.23147,0.16606,0.1975,0.17926,0.15413,0.12631,0.14602,0.21429,0.19522,0.13548,0.12109,0.11139,0.11253,0.11734,0.11517,0.11173,0.098809,0.090508,0.089452,0.06715,0.069597,0.075096,0.097226,0.11122,0.075424,0.066301,0.076208,0.057668,0.052639,0.046558,0.043081,0.050107,0.051514,0.038235,0.049679
0.036393,0.039587,0.044157,0.042362,0.034566,0.036788,0.048931,0.055187,0.050405,0.03505,0.035156,0.041014,0.046399,0.0511,0.054215,0.052929,0.054407,0.053557,0.064696,0.064175,0.061752,0.065826,0.074002,0.069053,0.06899,0.069188,0.071158,0.079841,0.087935,0.10043,0.11149,0.13376,0.11254,0.089147,0.079273,0.092588,0.094566,0.067599,0.061213,0.085984,0.090697,0.091028,0.081368,0.079953,0.097364,0.10448,0.117,0.14464,0.16596,0.16144,0.1614,0.13134,0.1052,0.12659,0.13949,0.16634,0.22277,0.15654,0.17088,0.19651,0.17531,0.16028,0.17106,0.20963,0.21272,0.22292,0.18176,0.13261,0.11291,0.11356,0.11704,0.11992,0.11312,0.11147,0.12827,0.14563,0.13733,0.11537,0.11716,0.11861,0.11769,0.13665,0.09289,0.10537,0.11288,0.086459,0.09172,0.082467,0.080336,0.071093,0.062518,0.061507,0.066048,0.064316,0.071092,0.049695,0.052991,0.064767,0.068979,0.065407,0.067072
0.025205,0.039343,0.049455,0.04474,0.036705,0.037448,0.049765,0.063078,0.070023,0.048193,0.040296,0.042175,0.040719,0.038558,0.045321,0.065649,0.060357,0.05481,0.067722,0.071159,0.067252,0.071421,0.073184,0.073405,0.081841,0.064592,0.070357,0.099425,0.1292,0.13611,0.11578,0.10157,0.11455,0.1286,0.14591,0.14844,0.14221,0.097527,0.090437,0.099563,0.11619,0.14021,0.14172,0.12836,0.12681,0.13312,0.13644,0.1574,0.16657,0.21161,0.22115,0.15788,0.16227,0.15751,0.1838,0.23954,0.22653,0.29623,0.24822,0.29695,0.26032,0.20246,0.18088,0.22521,0.19189,0.20788,0.22567,0.15269,0.18378,0.17774,0.15231,0.12922,0.14832,0.21206,0.19117,0.13398,0.12141,0.10689,0.10402,0.11143,0.1103,0.1076,0.10361,0.10101,0.095477,0.075088,0.071197,0.072925,0.090634,0.11275,0.075714,0.067049,0.069701,0.059852,0.05335,0.045253,0.040292,0.049073,0.048856,0.042319,0.05069
0.024807,0.035735,0.045252,0.044197,0.040005,0.040009,0.055618,0.065726,0.06591,0.048967,0.036635,0.038827,0.038789,0.044852,0.057533,0.073115,0.061641,0.053674,0.065079,0.064033,0.056728,0.075846,0.080907,0.077135,0.080254,0.075399,0.087312,0.099896,0.11862,0.12708,0.10676,0.096273,0.11148,0.13126,0.14327,0.12999,0.13873,0.093617,0.098649,0.11238,0.13252,0.15036,0.14775,0.13931,0.13684,0.13602,0.14925,0.1684,0.17525,0.19814,0.25567,0.18859,0.17221,0.16669,0.16792,0.24614,0.25212,0.32186,0.25602,0.25687,0.23457,0.23783,0.24472,0.22609,0.19071,0.204,0.23518,0.17701,0.20551,0.18784,0.16059,0.13441,0.15766,0.23262,0.19669,0.13509,0.12876,0.11756,0.11816,0.11972,0.12223,0.1049,0.10316,0.092961,0.09127,0.071249,0.072043,0.072808,0.096498,0.097845,0.068356,0.066033,0.072175,0.057358,0.05425,0.046465,0.042547,0.052884,0.061161,0.045827,0.044898
0.025024,0.03541,0.049661,0.047797,0.042062,0.038884,0.046769,0.062091,0.072488,0.052399,0.043975,0.047049,0.043828,0.042476,0.044325,0.052118,0.049722,0.045081,0.058283,0.063895,0.06964,0.086896,0.08699,0.078394,0.083569,0.067701,0.067111,0.088457,0.1345,0.14233,0.12685,0.1099,0.11602,0.11788,0.12693,0.14483,0.15403,0.11328,0.10822,0.11494,0.11395,0.14167,0.14202,0.12962,0.12757,0.13602,0.13981,0.15288,0.17087,0.1825,0.19601,0.14637,0.15222,0.14419,0.17311,0.23321,0.22048,0.26536,0.2546,0.28925,0.28726,0.19951,0.15014,0.20104,0.19352,0.20454,0.22002,0.1647,0.1852,0.17183,0.15281,0.14394,0.15483,0.21766,0.20518,0.14694,0.11156,0.10661,0.10722,0.10432,0.11346,0.12126,0.10577,0.096393,0.085582,0.074554,0.070812,0.071337,0.091401,0.11679,0.077551,0.066569,0.068447,0.056423,0.0613,0.053838,0.04444,0.052632,0.051286,0.041883,0.052512
0.019665,0.018613,0.026995,0.032254,0.036076,0.043241,0.04659,0.052734,0.060054,0.056663,0.049165,0.045299,0.050365,0.05135,0.040921,0.040819,0.046822,0.053362,0.057142,0.069907,0.072568,0.078288,0.075486,0.073706,0.071328,0.074909,0.075747,0.079799,0.085821,0.10004,0.12451,0.1486,0.14072,0.12842,0.11267,0.1257,0.13909,0.12129,0.11888,0.11566,0.11489,0.10057,0.091534,0.10844,0.14648,0.18126,0.16517,0.16752,0.20077,0.20788,0.19418,0.16014,0.1913,0.20089,0.23319,0.25873,0.28781,0.349,0.33478,0.27694,0.20957,0.20254,0.26882,0.22333,0.20194,0.228,0.21808,0.18379,0.20071,0.17087,0.14675,0.17176,0.15864,0.16944,0.15835,0.12996,0.12239,0.14589,0.15729,0.10513,0.10863,0.095741,0.082189,0.089935,0.092195,0.074959,0.0751,0.064554,0.09181,0.10772,0.076971,0.054797,0.054129,0.058259,0.067938,0.066526,0.052282,0.066438,0.073594,0.067885,0.058794
0.038175,0.039196,0.036817,0.034542,0.034595,0.037199,0.039359,0.037687,0.040927,0.040739,0.042101,0.040834,0.039744,0.041089,0.038409,0.044623,0.054733,0.063961,0.060624,0.060581,0.072279,0.074607,0.077344,0.07435,0.076005,0.088948,0.10391,0.10334,0.10183,0.091455,0.10553,0.12368,0.12671,0.11979,0.095314,0.091038,0.086785,0.074742,0.085172,0.090613,0.086406,0.09708,0.10138,0.10225,0.11666,0.11726,0.1287,0.11475,0.093622,0.093021,0.091336,0.10156,0.10529,0.1485,0.19867,0.25259,0.26754,0.29799,0.28701,0.22618,0.20632,0.20218,0.18126,0.16034,0.12869,0.10353,0.10825,0.1164,0.11043,0.11783,0.10181,0.094293,0.10372,0.1031,0.10999,0.12613,0.13078,0.10892,0.089056,0.074889,0.094641,0.094417,0.083521,0.0923,0.091591,0.083096,0.071799,0.070697,0.078253,0.080535,0.072664,0.056914,0.047423,0.050664,0.052967,0.046152,0.042525,0.054436,0.048772,0.045354,0.057933
0.021629,0.025588,0.030058,0.040559,0.039805,0.035701,0.046607,0.066572,0.075244,0.05471,0.040453,0.053067,0.057636,0.051531,0.043324,0.048053,0.04318,0.044552,0.054442,0.058716,0.068612,0.070798,0.075956,0.075485,0.075629,0.063762,0.061169,0.086609,0.11492,0.13514,0.12805,0.11008,0.12017,0.1181,0.098952,0.10209,0.12788,0.12307,0.10588,0.11418,0.10392,0.1012,0.13077,0.13054,0.12661,0.12576,0.11285,0.095785,0.089635,0.10087,0.14355,0.15003,0.14045,0.16165,0.17363,0.22592,0.16496,0.14548,0.19101,0.24093,0.22591,0.17803,0.13893,0.115,0.16746,0.16784,0.14793,0.15763,0.18581,0.1814,0.13785,0.11621,0.123,0.12082,0.11405,0.11468,0.10209,0.10425,0.095931,0.11392,0.12772,0.12888,0.093685,0.078803,0.065478,0.055538,0.051974,0.068303,0.07481,0.092354,0.081399,0.061697,0.04635,0.040491,0.048494,0.052031,0.057153,0.04894,0.042829,0.050651,0.053936
0.026376,0.026467,0.032314,0.039809,0.047167,0.053135,0.051911,0.051109,0.048502,0.04965,0.042206,0.03627,0.034551,0.042959,0.054653,0.066959,0.053734,0.053307,0.054609,0.068398,0.069854,0.065881,0.070524,0.077887,0.073113,0.069874,0.084396,0.10751,0.11948,0.13304,0.11684,0.11103,0.12011,0.12947,0.13086,0.12739,0.13702,0.1033,0.076434,0.098965,0.11246,0.11576,0.14347,0.15391,0.15634,0.13189,0.14975,0.17972,0.19437,0.18165,0.19083,0.20754,0.21067,0.21651,0.23676,0.30912,0.23481,0.26086,0.27057,0.24071,0.19654,0.21339,0.24989,0.22938,0.22347,0.19293,0.19677,0.16988,0.18936,0.18788,0.15427,0.14072,0.1537,0.22885,0.20868,0.14166,0.11937,0.10907,0.10799,0.11578,0.12601,0.10637,0.11192,0.10388,0.09911,0.081037,0.071839,0.074279,0.087445,0.095054,0.070926,0.065576,0.072228,0.06594,0.058463,0.047971,0.038354,0.052562,0.064324,0.053914,0.045905
0.032584,0.031071,0.029352,0.031858,0.029307,0.027755,0.036736,0.039513,0.050427,0.05611,0.044343,0.04381,0.043608,0.04628,0.059524,0.068737,0.06157,0.054466,0.054932,0.069992,0.079429,0.081009,0.079807,0.071349,0.064624,0.072281,0.085144,0.08815,0.092776,0.11234,0.12622,0.14039,0.14511,0.12905,0.11289,0.1067,0.10374,0.094189,0.098379,0.10447,0.11266,0.13837,0.14061,0.14923,0.15875,0.16281,0.15204,0.19015,0.21553,0.21808,0.21885,0.19314,0.23664,0.29668,0.25137,0.22068,0.19249,0.23246,0.28111,0.31618,0.27686,0.22591,0.31541,0.23097,0.21486,0.2324,0.20817,0.16531,0.1882,0.17387,0.16121,0.15415,0.16051,0.19126,0.18194,0.12752,0.12306,0.1314,0.15017,0.11179,0.089022,0.090721,0.103,0.097188,0.08241,0.087099,0.07894,0.079797,0.093151,0.098064,0.090178,0.071589,0.066081,0.055528,0.055617,0.056397,0.050057,0.0526,0.067193,0.061902,0.050861
