1.1919,1.0304,0.97189,0.80093,1.0066,0.91929,0.99003,0.98366,0.80555,1.052,1.138,0.99394,0.90339,1.1117,0.89922,0.80345,1.1219,0.81866,1.1113,0.88071,0.98058,1.0765,1.1334,0.97959,0.9015,1.0004,0.92185,1.0977,0.95016,0.86072,0.97011,1.0564,1.1808,1.1036,1.0587,1.1935,0.96233,0.9821,0.96727,0.96813,0.87957,1.129,0.84557,1.1414,0.81847,4.9225,2.8839,1.2993,0.30921,0.0016099,0.40375,1.48,3.1347,5.2212,7.5543,9.9269,12.129,13.964,15.27,15.931,15.888,15.145,13.769,11.88,9.647,7.2679,4.9537,2.9099,1.3178,0.31857,0.0010038,0.39323,1.4605,3.108,5.1896,7.5206,9.8941,12.1,13.941,15.256,15.926,15.894,15.16,13.792,11.909,9.68,7.3015,4.985,2.936,1.3364,-3.8468,-6.3951,-8.3759,-9.6135,-9.998,-9.4953,-8.15,-6.0816,-3.4735,-0.55714,2.4086,5.1607,7.4548,9.0874,9.9136,9.8601,8.9317,7.2107,4.8499,2.0587,-0.91518,-3.8078,-6.3626,-8.3528,-9.6018,-9.9987,-9.5085,-8.1744,-6.115,-3.513,-0.59927,2.3677,5.1245,7.4266,9.0697,9.908,9.8671,8.9506,7.2399,4.8868,2.1,-0.87315,-3.7688,-6.33,-8.3295
0.82485,1.1363,0.9608,1.1833,0.94275,0.94263,1.0382,1.0033,0.94006,1.0515,1.1087,1.1371,1.0289,1.0791,1.1861,0.81572,0.87229,1.1569,1.1618,1.0269,0.94098,1.0423,1.0624,0.98156,1.0043,1.0313,1.0779,0.99279,0.9909,1.016,1.0497,0.87411,0.86796,0.91047,0.92585,0.96914,1.0227,0.80888,1.074,1.1484,0.82822,1.1272,0.80512,0.80173,1.1504,6.9575,6.7068,6.4574,6.2096,5.9635,5.7195,5.4778,5.2386,5.0022,4.7688,4.5387,4.312,4.089,3.8699,3.655,3.4445,3.2385,3.0372,2.841,2.65,2.4643,2.2841,2.1097,1.9412,1.7788,1.6227,1.4729,1.3297,1.1931,1.0634,0.94068,0.82501,0.71655,0.6154,0.52165,0.43541,0.35676,0.28577,0.22253,0.16709,0.1195,0.079827,0.048097,0.024345,0.0085944,-1.3031,-1.6165,-1.9282,-2.238,-2.5456,-2.8506,-3.1527,-3.4517,-3.7472,-4.039,-4.3267,-4.61,-4.8888,-5.1626,-5.4312,-5.6944,-5.9519,-6.2034,-6.4487,-6.6876,-6.9197,-7.1448,-7.3628,-7.5735,-7.7765,-7.9717,-8.1589,-8.3379,-8.5086,-8.6707,-8.8242,-8.9687,-9.1043,-9.2308,-9.3479,-9.4557,-9.5541,-9.6428,-9.7218,-9.7911,-9.8506,-9.9002,-9.9399,-9.9696,-9.9893
1.0254,1.0791,1.0922,0.95836,0.84217,0.86223,1.1472,1.0093,0.92165,1.0646,0.87906,0.91263,1.0145,1.1038,1.0932,0.88808,0.87019,1.1173,1.0216,1.1333,0.9482,0.98291,1.0482,1.1875,0.83913,0.80211,0.98373,1.1619,1.1327,0.85129,1.0848,0.94216,0.96221,0.90165,0.90193,0.92718,0.98386,1.1519,1.142,0.82925,0.85342,0.90911,0.98609,0.98527,0.97947,6.2938,5.4251,4.5891,3.7965,3.0572,2.3807,1.7756,1.2496,0.80937,0.46046,0.20734,0.053204,2.7533e-05,0.048481,0.19795,0.44653,0.79107,1.2272,1.7494,2.3509,3.0243,3.7608,4.5512,5.3854,6.2528,7.1425,8.043,8.9429,9.8309,10.696,11.526,12.312,13.043,13.71,14.304,14.818,15.246,15.581,15.821,15.961,15.999,15.936,15.773,15.51,15.153,-2.1327,-3.2186,-4.2636,-5.2544,-6.1785,-7.0241,-7.7805,-8.438,-8.9883,-9.4244,-9.7408,-9.9335,-10,-9.9394,-9.7526,-9.4418,-9.0112,-8.466,-7.8133,-7.0613,-6.2197,-5.299,-4.311,-3.2682,-2.184,-1.0719,0.053707,1.1787,2.2887,3.3696,4.4077,5.3898,6.3034,7.137,7.8799,8.5227,9.0572,9.4767,9.7757,9.9506,9.9991,9.9206,9.716,9.388,8.9407
0.8464,1.0655,0.82514,0.93651,1.0481,1.1249,1.0195,1.0636,1.0385,0.96479,0.99317,0.81437,0.80709,0.81368,1.0286,1.1417,1.1669,0.93345,0.81446,1.1868,0.81424,1.1216,1.1249,0.82916,1.1217,1.0689,1.1596,1.191,1.1002,0.84232,0.912,1.0427,0.86178,1.071,0.86527,1.1386,1.0343,0.9945,0.99573,1.1161,1.0361,0.98631,1.1846,1.0566,0.94772,6.5527,5.9547,5.3687,4.7982,4.2464,3.7167,3.2121,2.7356,2.29,1.8778,1.5016,1.1636,0.86559,0.60948,0.39674,0.2286,0.10607,0.029843,0.00038309,0.017858,0.082167,0.19293,0.3495,0.55096,0.79612,1.0835,1.4116,1.7782,2.1814,2.6187,3.0876,3.5853,4.1089,4.6553,5.2214,5.8038,6.399,7.0036,7.6141,8.2269,8.8383,9.4448,10.043,10.629,11.199,-1.8091,-2.5566,-3.2891,-4.0022,-4.6919,-5.3541,-5.9849,-6.5805,-7.1375,-7.6527,-8.123,-8.5456,-8.918,-9.2381,-9.5041,-9.7142,-9.8674,-9.9627,-9.9995,-9.9777,-9.8973,-9.7588,-9.5631,-9.3113,-9.0049,-8.6456,-8.2356,-7.7772,-7.2733,-6.7266,-6.1405,-5.5184,-4.8639,-4.1808,-3.4733,-2.7453,-2.0012,-1.2454,-0.48234,0.2836,1.0479,1.806,2.5535,3.2861,3.9994
1.0809,0.86455,1.1744,1.1902,0.98641,0.91376,0.97848,0.86311,1.1117,1.1512,1.1329,1.1984,0.87278,1.0618,1.1449,0.95277,1.0013,0.88304,1.0228,0.98368,0.80726,1.1229,1.116,1.1617,0.99399,0.87876,1.0504,1.0918,0.89384,0.81619,1.1812,0.88774,1.0881,1.0388,1.0805,0.93119,0.97436,0.94211,1.0261,1.0744,0.90976,0.933,0.97296,0.88128,1.1548,6.0684,5.038,4.0618,3.1578,2.3424,1.6306,1.0354,0.56773,0.23616,0.046752,0.0029712,0.10562,0.35282,0.74004,1.2602,1.9037,2.6589,3.5119,4.4471,5.4473,6.4943,7.5688,8.6512,9.7217,10.761,11.749,12.669,13.503,14.237,14.856,15.35,15.709,15.927,16,15.926,15.708,15.348,14.853,14.234,13.5,12.665,11.745,10.756,9.7169,8.6463,-2.4145,-3.7025,-4.9227,-6.0528,-7.072,-7.9618,-8.7058,-9.2903,-9.7048,-9.9416,-9.9963,-9.868,-9.559,-9.075,-8.4248,-7.6203,-6.6763,-5.6101,-4.4412,-3.1909,-1.8822,-0.53902,0.81401,2.1521,3.4508,4.6864,5.8361,6.879,7.7959,8.57,9.1873,9.6363,9.9089,10,9.908,9.6346,9.1848,8.5669,7.792,6.8745,5.8311,4.681,3.4451,2.1461,0.80789
0.82726,0.94845,0.98836,1.0357,1.0466,1.0409,1.1391,0.94793,1.0477,0.93924,0.82979,1.0511,1.147,0.8795,1.0959,0.94135,0.99592,0.91165,0.80244,1.1731,0.88443,0.81452,1.1654,0.87171,1.0586,1.0782,1.0494,0.81848,0.80138,0.91899,1.0256,1.0367,0.95683,0.87398,1.1987,0.82044,0.90978,1.1001,0.91771,1.1284,0.93531,1.0564,1.0782,0.98947,0.85421,5.2021,3.463,1.9965,0.89065,0.21185,0.00090764,0.27048,1.0044,2.1585,3.6636,5.4291,7.3491,9.3082,11.189,12.878,14.274,15.293,15.874,15.982,15.61,14.782,13.546,11.976,10.168,8.2302,6.2781,4.4295,2.7953,1.4738,0.54431,0.062716,0.057929,0.53024,1.4513,2.7657,4.3945,6.24,8.1912,10.131,11.943,13.517,14.761,15.598,15.979,15.88,-3.4974,-5.6712,-7.5044,-8.8867,-9.7352,-9.9989,-9.6619,-8.7445,-7.3019,-5.4206,-3.2136,-0.81365,1.6352,3.9858,6.097,7.8419,9.1158,9.842,9.9771,9.5127,8.477,6.932,4.9706,2.7106,0.28775,-2.1524,-4.4632,-6.5059,-8.1578,-9.3196,-9.9216,-9.9276,-9.3372,-8.1859,-6.5429,-4.5068,-2.2,0.23894,2.6635,4.9282,6.8967,8.451,9.4976,9.9736,9.8506
1.0489,1.0851,1.1645,1.1775,1.1915,1.1215,0.88964,1.1207,0.88706,0.95345,0.96325,1.1842,0.8385,0.91257,1.1995,1.0672,1.007,0.9462,0.85041,0.91948,1.0412,1.1902,0.87343,0.99584,1.0839,1.1581,1.1525,0.86347,1.132,1.1507,1.1616,0.99811,0.97988,0.98103,1.116,0.95645,1.1735,0.97506,1.064,1.0388,0.86008,1.1745,0.82553,0.8542,0.92123,5.852,4.6727,3.5754,2.587,1.732,1.0314,0.50247,0.15819,0.0070843,0.052862,0.2944,0.72574,1.3363,2.1109,3.0307,4.0728,5.2117,6.4193,7.6658,8.9205,10.153,11.332,12.429,13.416,14.271,14.971,15.499,15.843,15.993,15.947,15.704,15.272,14.661,13.886,12.966,11.923,10.784,9.5761,8.3295,7.0748,5.8429,4.6641,3.5675,2.5801,1.7261,-2.685,-4.1591,-5.5308,-6.7662,-7.835,-8.7107,-9.3719,-9.8023,-9.9911,-9.9339,-9.632,-9.0928,-8.3297,-7.3613,-6.2116,-4.909,-3.4854,-1.9759,-0.41779,1.1506,2.6907,4.1645,5.5357,6.7706,7.8386,8.7136,9.374,9.8034,9.9914,9.9332,9.6304,9.0904,8.3264,7.3573,6.207,4.9038,3.4798,1.9701,0.41186,-1.1565,-2.6964,-4.1699,-5.5406,-6.7749,-7.8423
1.1487,1.1748,0.83738,1.0736,1.162,1.009,0.94758,1.0257,0.9036,1.1954,0.93721,1.1455,1.1552,1.0776,0.9484,0.92526,1.1438,1.1067,0.84592,1.1538,1.0794,1.1221,1.0372,1.1732,0.98758,1.1322,0.85466,1.1057,0.85099,1.1653,0.84456,0.84669,1.127,0.8726,0.97743,1.1036,0.83939,1.1561,1.1341,0.95483,1.1289,1.1797,1.0867,0.83167,1.0048,6.8729,6.6872,6.5022,6.3181,6.1348,5.9526,5.7716,5.5917,5.4132,5.2361,5.0606,4.8867,4.7144,4.544,4.3755,4.209,4.0446,3.8824,3.7224,3.5648,3.4097,3.2571,3.1071,2.9598,2.8153,2.6736,2.5349,2.3992,2.2666,2.1371,2.0109,1.888,1.7684,1.6523,1.5397,1.4307,1.3253,1.2235,1.1255,1.0313,0.94099,0.85452,0.772,0.69347,0.61897,-1.4089,-1.641,-1.8722,-2.1024,-2.3314,-2.5592,-2.7855,-3.0103,-3.2335,-3.4548,-3.6743,-3.8917,-4.107,-4.32,-4.5306,-4.7387,-4.9442,-5.147,-5.3469,-5.5439,-5.7379,-5.9286,-6.1161,-6.3003,-6.4809,-6.658,-6.8314,-7.001,-7.1668,-7.3286,-7.4864,-7.64,-7.7895,-7.9346,-8.0753,-8.2116,-8.3434,-8.4706,-8.5931,-8.7108,-8.8238,-8.9318,-9.035,-9.1332,-9.2263
0.8665,1.0577,1.0452,0.95718,1.0658,0.9255,1.0031,1.0533,1.1763,0.88497,1.0505,0.94478,1.0467,0.82989,1.1556,0.89919,0.97368,0.87586,1.067,1.0307,0.99336,0.98196,0.83985,1.0046,0.96585,0.90326,1.0729,0.89168,0.95349,0.88568,0.8324,1.0981,1.0249,1.0101,0.88896,0.95057,1.167,0.82646,1.1175,0.98117,0.89062,1.0602,0.81864,0.87387,1.028,6.279,5.5395,4.8226,4.1348,3.4825,2.8716,2.3077,1.7961,1.3414,0.9477,0.61873,0.35747,0.1663,0.046997,0.00063881,0.027655,0.1278,0.30015,0.54312,0.8545,1.2314,1.6704,2.1675,2.718,3.317,3.959,4.638,5.3479,6.0821,6.8339,7.5964,8.3625,9.1254,9.8779,10.613,11.325,12.005,12.65,13.251,13.804,14.304,14.747,15.127,15.442,15.689,-2.1513,-3.0756,-3.9718,-4.8315,-5.6469,-6.4105,-7.1154,-7.7549,-8.3233,-8.8154,-9.2266,-9.5532,-9.7921,-9.9413,-9.9992,-9.9654,-9.8403,-9.6248,-9.3211,-8.9319,-8.4607,-7.912,-7.2907,-6.6025,-5.8537,-5.0512,-4.2025,-3.3151,-2.3974,-1.4577,-0.50455,0.45317,1.4067,2.3474,3.2666,4.1557,5.0068,5.8119,6.5637,7.2553,7.8804,8.4332,8.9086,9.3023,9.6107
1.0813,0.93547,1.0208,0.99859,1.1081,1.0786,0.94307,1.0755,0.82556,0.96922,0.85152,0.87126,1.199,0.9151,1.1104,1.0286,1.1579,0.85721,1.1335,1.0272,1.0468,1.1914,1.1608,1.151,1.0449,1.0819,0.98432,0.87306,1.0079,1.171,0.90645,0.91916,1.1117,0.93714,1.1913,0.89631,1.0456,1.0537,1.0284,1.1558,1.1965,0.9096,1.0354,1.177,1.1616,4.774,2.8098,1.2817,0.31824,0.00024986,0.35451,1.3512,2.9067,4.8901,7.1349,9.4524,11.648,13.537,14.96,15.799,15.982,15.495,14.378,12.725,10.674,8.3994,6.0909,3.9428,2.1357,0.82132,0.11023,0.062135,0.68108,1.9151,3.6604,5.7704,8.0677,10.359,12.453,14.172,15.373,15.954,15.866,15.118,13.771,11.94,9.7774,7.4654,5.1984,3.1669,-4.0325,-6.4877,-8.3978,-9.6022,-9.9997,-9.5569,-8.311,-6.3667,-3.8873,-1.0814,1.8155,4.5598,6.9209,8.7004,9.7488,9.978,9.3687,7.9722,5.9057,3.3429,0.49921,-2.3864,-5.0715,-7.3304,-8.9733,-9.8622,-9.9223,-9.1486,-7.6062,-5.4245,-2.787,0.084635,2.9492,5.5659,7.715,9.2157,9.942,9.8328,8.8974,7.2142,4.9249,2.2217,-0.6682,-3.5019,-6.0414
0.82892,1.0701,1.0537,1.0228,0.84177,0.87611,0.98969,0.81057,1.0974,1.1453,1.0084,1.0873,0.89935,0.86002,1.0342,0.95348,1.0195,1.1017,1.195,0.93763,1.0989,0.91362,0.98559,1.1737,1.0743,1.1817,1.1631,1.1197,0.91529,1.0619,0.97426,1.0855,0.96261,1.1794,0.89423,0.84778,0.94991,1.0555,1.1104,1.0329,1.1037,0.82852,1.0498,1.1611,1.0832,6.4115,5.847,5.2938,4.7549,4.2331,3.7311,3.2516,2.7972,2.3701,1.9727,1.607,1.275,0.97848,0.7189,0.49768,0.31598,0.17475,0.074746,0.016487,0.00028108,0.026215,0.094151,0.20373,0.35438,0.5453,0.77549,1.0437,1.3486,1.6886,2.0617,2.4662,2.8998,3.3602,3.8452,4.3519,4.878,5.4204,5.9765,6.5432,7.1175,7.6966,8.2772,8.8564,9.431,9.9981,-1.9856,-2.6913,-3.3827,-4.0564,-4.7086,-5.3361,-5.9354,-6.5035,-7.0374,-7.5341,-7.9912,-8.4062,-8.7769,-9.1014,-9.3779,-9.605,-9.7816,-9.9066,-9.9794,-9.9996,-9.9672,-9.8823,-9.7453,-9.557,-9.3184,-9.0306,-8.6953,-8.3142,-7.8893,-7.4228,-6.9173,-6.3753,-5.7997,-5.1936,-4.5601,-3.9026,-3.2245,-2.5294,-1.821,-1.1031,-0.37929,0.34649,1.0704,1.7888,2.4977
1.0231,0.84277,1.1234,1.1168,1.0614,1.1695,1.0645,1.1885,0.96928,1.0512,0.87397,1.1148,0.97121,0.80611,0.84341,0.93499,0.93216,1.077,0.97193,1.1931,0.92095,0.94062,1.1005,0.84166,0.97961,0.98102,0.99557,0.90582,1.1806,1.1996,0.86036,0.94431,1.1425,1.1323,0.97023,0.91932,0.86219,0.84954,0.84428,1.1628,0.81078,0.88124,1.0593,0.96056,0.84569,5.7539,4.6016,3.5299,2.5642,1.7274,1.0394,0.51648,0.17102,0.011229,0.0409,0.25933,0.66133,1.2374,1.9738,2.8531,3.8545,4.9543,6.1262,7.3426,8.5746,9.7929,10.969,12.074,13.083,13.971,14.718,15.305,15.719,15.95,15.993,15.846,15.512,15.001,14.324,13.496,12.539,11.473,10.326,9.1229,7.8934,6.6664,5.4711,4.3357,3.2873,2.3506,-2.8077,-4.248,-5.5877,-6.7948,-7.8407,-8.7007,-9.3544,-9.7862,-9.986,-9.9489,-9.6758,-9.1733,-8.4533,-7.5327,-6.4336,-5.1818,-3.8072,-2.3422,-0.82176,0.71821,2.2412,3.7109,5.0927,6.3537,7.464,8.3973,9.1315,9.6491,9.9379,9.9909,9.8071,9.3906,8.7515,7.9048,6.8706,5.6735,4.3418,2.9072,1.4036,-0.13325,-1.667,-3.1611,-4.5803,-5.8909,-7.0618
0.93568,0.81139,0.8193,1.0069,0.87462,1.1564,1.0464,1.1601,0.80043,0.9346,1.0376,0.83774,0.84292,0.80893,1.1403,1.029,0.85002,1.1331,1.036,1.1564,0.85321,0.92062,1.0459,0.88046,1.0463,0.93044,0.93664,0.92124,1.0701,1.0625,0.86328,0.97844,0.84466,0.98794,0.83804,0.9443,0.82799,1.0012,0.95632,1.0752,0.87053,1.179,0.9851,0.9202,1.028,4.915,3.1065,1.6328,0.59467,0.063119,0.074525,0.62811,1.686,3.1758,4.9956,7.021,9.1133,11.13,12.932,14.396,15.423,15.943,15.919,15.353,14.284,12.786,10.96,8.931,6.8389,4.8261,3.0305,1.5748,0.55867,0.051589,0.088254,0.66615,1.7458,3.2532,5.0854,7.1169,9.2089,11.218,13.007,14.454,15.459,15.954,15.904,15.314,14.224,12.708,-3.8563,-6.1169,-7.959,-9.2567,-9.9211,-9.9068,-9.2149,-7.8925,-6.0302,-3.7554,-1.2237,1.3917,3.9119,6.1645,7.9954,9.2793,9.9285,9.8984,9.1913,7.8553,5.982,3.6994,1.1638,-1.4514,-3.9674,-6.2119,-8.0315,-9.3017,-9.9355,-9.8897,-9.1673,-7.8178,-5.9335,-3.6433,-1.1038,1.5111,4.0227,6.2591,8.0673,9.3237,9.9422,9.8806,9.143,7.78,5.8848
0.82652,0.86671,1.1417,1.027,0.93836,0.96289,0.84454,1.0248,1.0941,0.98735,0.80278,1.1193,1.0924,1.1135,1.0073,1.1771,1.0061,0.86388,0.84336,0.91408,1.0861,0.86628,1.0246,1.0959,0.9941,1.0184,0.81118,1.1969,0.90303,1.1922,1.086,1.0865,0.95123,0.8582,0.80659,0.83296,1.0539,0.81625,1.034,1.0961,0.86549,0.92582,1.1214,0.90567,1.0859,5.9585,5.0374,4.1599,3.3388,2.5862,1.9132,1.3297,0.84424,0.46395,0.19443,0.039654,0.0018848,0.081682,0.27787,0.58757,1.0062,1.5277,2.1443,2.847,3.6254,4.4681,5.3627,6.2961,7.2546,8.224,9.1901,10.139,11.056,11.928,12.743,13.487,14.152,14.725,15.2,15.569,15.827,15.97,15.995,15.903,15.695,15.374,14.944,14.413,13.787,13.076,-2.5519,-3.7032,-4.8001,-5.8265,-6.7672,-7.6085,-8.3379,-8.9447,-9.4201,-9.757,-9.9504,-9.9976,-9.8979,-9.6527,-9.2655,-8.7422,-8.0904,-7.3196,-6.4413,-5.4683,-4.4149,-3.2966,-2.1298,-0.93178,0.27998,1.4876,2.6734,3.8199,4.9102,5.9284,6.8594,7.6895,8.4067,9.0003,9.4616,9.7838,9.9622,9.9941,9.8792,9.619,9.2174,8.6804,8.0158,7.2333,6.3445
0.82367,1.11,0.80633,0.92744,0.93185,1.1123,0.96973,0.93563,0.86741,1.1918,1.1941,0.94123,0.81987,1.1458,1.0764,1.0189,0.85426,1.001,1.118,1.176,0.97882,1.1129,1.1165,1.095,1.1476,0.98431,1.1919,0.93413,1.046,1.0216,0.86348,0.99037,0.90789,1.0152,0.93974,0.92669,0.80709,0.88956,0.812,1.0265,1.0975,1.0139,1.1488,0.83767,0.9846,6.0673,5.2708,4.5039,3.7748,3.0916,2.4615,1.8914,1.3876,0.95532,0.5994,0.32367,0.13111,0.0238,0.0029116,0.068668,0.22036,0.45633,0.77404,1.17,1.64,2.1789,2.7809,3.4394,4.1474,4.8971,5.6803,6.4888,7.3136,8.1458,8.9765,9.7965,10.597,11.37,12.106,12.797,13.437,14.017,14.533,14.977,15.346,15.636,15.842,15.964,16,15.948,-2.4159,-3.4115,-4.3702,-5.2815,-6.1355,-6.9231,-7.6357,-8.2656,-8.8059,-9.2507,-9.5954,-9.8361,-9.9702,-9.9964,-9.9142,-9.7246,-9.4296,-9.0324,-8.5374,-7.9499,-7.2763,-6.5238,-5.7007,-4.8158,-3.8787,-2.8996,-1.889,-0.85804,0.18226,1.2206,2.2457,3.2464,4.212,5.132,5.9963,6.7957,7.5215,8.1657,8.7215,9.1828,9.5446,9.803,9.9552,9.9996,9.9355
1.1119,1.1583,1.1918,0.90349,0.84195,0.994,1.0433,0.95917,0.94648,0.92604,0.99386,1.021,0.96405,0.98305,1.1661,0.85052,1.1663,1.0293,0.89187,1.1685,1.0638,1.1997,1.1889,1.059,1.0451,1.0952,1.1868,1.1677,0.82872,0.95537,1.0875,1.0978,0.87126,0.9994,1.0968,1.0761,1.1274,0.91073,1.0834,1.0806,1.136,0.80098,1.1666,0.8654,1.154,6.4341,6.013,5.5977,5.1894,4.7893,4.3986,4.0183,3.6497,3.2937,2.9515,2.6239,2.312,2.0167,1.7389,1.4793,1.2387,1.0178,0.8172,0.63758,0.47942,0.34317,0.22924,0.13795,0.06958,0.02432,0.0023045,0.003597,0.028194,0.076024,0.14695,0.24076,0.35718,0.49588,0.65645,0.83841,1.0413,1.2644,1.5071,1.7688,2.0486,2.3458,2.6595,2.9887,3.3325,3.6899,-1.9573,-2.4837,-3.0028,-3.5132,-4.0133,-4.5018,-4.9771,-5.4379,-5.8829,-6.3107,-6.7201,-7.1099,-7.4791,-7.8264,-8.1509,-8.4517,-8.7278,-8.9785,-9.203,-9.4007,-9.571,-9.7135,-9.8276,-9.913,-9.9696,-9.9971,-9.9955,-9.9648,-9.905,-9.8163,-9.6991,-9.5535,-9.3802,-9.1794,-8.952,-8.6984,-8.4195,-8.1161,-7.789,-7.4392,-7.0677,-6.6757,-6.2641,-5.8344,-5.3876
0.96085,1.13,0.83916,1.0563,1.1812,0.94911,1.1552,0.96791,0.83838,0.88956,0.87706,0.86713,1.1611,1.0989,0.89894,1.1818,0.85916,0.89607,1.1019,1.1697,1.1545,0.81433,0.97481,0.89286,0.96266,1.1648,0.90414,1.1912,1.1133,0.93811,0.91041,0.95644,1.0592,0.9549,1.1338,0.83245,1.0928,0.86642,1.1483,1.0284,0.95926,1.1691,0.91785,0.99785,1.0797,4.7231,2.8591,1.3839,0.40904,0.0082027,0.21173,1.0042,2.3258,4.0764,6.1238,8.313,10.479,12.457,14.098,15.278,15.907,15.939,15.37,14.244,12.646,10.696,8.5427,6.3481,4.2784,2.4902,1.1187,0.2675,0.0010944,0.33959,1.2574,2.6851,4.5147,6.6079,8.8064,10.944,12.859,14.406,15.469,15.967,15.863,15.164,13.923,12.235,10.226,8.0484,-4.0961,-6.4261,-8.2701,-9.4887,-9.9897,-9.7353,-8.7447,-7.0928,-4.9045,-2.3453,0.39127,3.0982,5.5709,7.6223,9.0972,9.8842,9.9238,9.2128,7.8052,5.8073,3.3702,0.67832,-2.0649,-4.652,-6.8872,-8.6017,-9.6656,-9.9986,-9.5755,-8.4283,-6.6437,-4.3566,-1.7401,1.0079,3.6798,6.0734,8.0077,9.3364,9.9591,9.8286,8.9549,7.404,5.2932,2.782,0.060545
1.1196,0.86179,0.82418,0.87383,1.1915,1.0844,1.0369,1.0157,1.0417,0.99016,0.90365,0.86858,1.1067,1.0915,0.9323,0.98784,1.1215,0.85283,0.89295,0.87726,0.97451,0.99376,1.1569,1.0113,0.85969,1.0442,0.97058,1.0179,0.89858,0.89922,0.85937,0.98586,1.0763,0.80451,0.92628,1.1121,1.1348,0.9795,0.83786,1.1888,0.90224,0.93543,1.0485,0.9609,0.947,4.6572,2.768,1.2915,0.34416,0.00063609,0.28806,1.1838,2.6171,4.475,6.6109,8.8564,11.034,12.973,14.519,15.552,15.988,15.795,14.986,13.627,11.824,9.719,7.4787,5.2795,3.2948,1.6813,0.56617,0.037374,0.13662,0.85609,2.139,3.8843,5.9541,8.1853,10.402,12.429,14.107,15.303,15.923,15.918,15.289,14.085,12.4,10.369,8.151,5.9209,-4.1785,-6.54,-8.3856,-9.5698,-9.9992,-9.6399,-8.5203,-6.7287,-4.4063,-1.7364,1.0705,3.7929,6.2162,8.1492,9.4394,9.9851,9.7432,8.7328,7.0336,4.7797,2.1488,-0.65165,-3.4007,-5.8815,-7.8984,-9.2923,-9.9533,-9.8292,-8.9299,-7.3262,-5.1447,-2.5574,0.23165,3.0024,5.5363,7.6336,9.1288,9.9039,9.8979,9.1112,7.6058,5.5006,2.9615,0.18876,-2.5988
1.038,1.1495,0.96625,0.94038,1.091,1.0694,0.93845,1.1633,0.821,0.94546,0.80991,0.89741,1.035,0.99932,1.0455,0.96574,1.0688,0.91593,0.98896,1.1445,1.1752,0.83386,0.84018,0.81668,0.87107,1.0684,0.93598,1.147,0.86266,1.0582,0.91536,1.0351,0.89622,1.0137,1.0105,0.82599,0.90786,0.86036,1.0207,0.93887,0.90242,1.1095,0.83306,1.0122,0.89316,4.6428,2.7631,1.2931,0.34771,0.00093657,0.27991,1.1628,2.5805,4.4222,6.5438,8.7793,10.954,12.897,14.458,15.513,15.98,15.824,15.055,13.734,11.965,9.8855,7.6586,5.4585,3.4571,1.8111,0.6493,0.062481,0.096585,0.74895,1.9685,3.6599,5.6909,7.9024,10.122,12.175,13.901,15.166,15.871,15.959,15.426,14.311,12.702,10.726,8.5362,6.3047,-4.1964,-6.5461,-8.3836,-9.5654,-9.9988,-9.6501,-8.5465,-6.7743,-4.4722,-1.8203,0.97408,3.6922,6.1216,8.072,9.391,9.9754,9.7794,8.8184,7.1676,4.9561,2.3569,-0.4267,-3.1769,-5.6786,-7.7361,-9.1884,-9.9219,-9.8793,-9.0638,-7.5393,-5.4251,-2.8864,-0.12198,2.652,5.2185,7.3768,8.9581,9.8385,9.9494,9.2819,7.8883,5.8777,3.4073,0.67028,-2.1191
1.1871,0.9512,0.99817,0.86165,1.0546,1.0973,1.0807,0.99267,1.083,1.0293,0.87986,1.0353,1.0348,1.1251,0.91827,0.88754,0.92126,1.0414,1.1773,1.0394,1.0212,0.90862,0.82846,0.97986,0.97659,0.94443,0.98119,1.1821,1.0967,1.0628,1.0145,1.0458,1.0719,0.80701,1.0007,0.93149,1.1399,0.83282,0.96994,0.94602,0.97202,0.88211,1.0043,1.1643,1.1276,6.1323,5.5163,4.9162,4.3358,3.7789,3.249,2.7496,2.2837,1.8545,1.4647,1.1166,0.8127,0.5548,0.34457,0.18337,0.072222,0.011846,0.0026254,0.04462,0.13756,0.28085,0.47358,0.7145,1.0021,1.3345,1.7096,2.1249,2.5779,3.0656,3.5849,4.1325,4.7049,5.2983,5.9091,6.5332,7.1667,7.8056,8.4457,9.083,9.7133,10.333,10.937,11.523,12.086,12.623,-2.3346,-3.1046,-3.8548,-4.5802,-5.2764,-5.9387,-6.563,-7.1453,-7.6819,-8.1692,-8.6042,-8.9841,-9.3065,-9.5693,-9.7708,-9.9097,-9.9852,-9.9967,-9.9442,-9.828,-9.6489,-9.408,-9.1069,-8.7474,-8.3319,-7.8631,-7.3439,-6.7776,-6.168,-5.5189,-4.8344,-4.1189,-3.3771,-2.6137,-1.8335,-1.0416,-0.24298,0.55717,1.3537,2.1417,2.9159,3.6714,4.4034,5.1072,5.7783
